file	code	lang	family	country	Total	Books
aai-aai.txt	aai	Miniafia Oyan	Austronesian	Papua New Guinea	7957	27
aak-aak.txt	aak	Ankave	Trans-New Guinea	Papua New Guinea	7957	27
aau-aau.txt	aau	Abau	Sepik	Papua New Guinea	7946	27
aaz-aaz.txt	aaz	Amarasi	Austronesian	Indonesia	9490	28
abt-abt-maprik.txt	abt	Ambulas	Sepik	Papua New Guinea	7957	27
abt-abt-wosera.txt	abt	Ambulas	Sepik	Papua New Guinea	7957	27
abx-abx.txt	abx	Inabaknon	Austronesian	Philippines	7940	27
aby-aby.txt	aby	Aneme Wake	Trans-New Guinea	Papua New Guinea	7957	27
acf-acfNT.txt	acf	Lesser Antillean French Creole	Creole	Saint Lucia	7957	27
acr-acr-acc.txt	acr	Achi	Mayan	Guatemala	7956	27
acr-acrNNT.txt	acr	Achi	Mayan	Guatemala	7957	27
acr-acrTNT.txt	acr	Achi	Mayan	Guatemala	7957	27
acu-acuNT.txt	acu	Achuar-Shiwiar	Jivaroan	Ecuador	12006	31
adz-adz.txt	adz	Adzera	Austronesian	Papua New Guinea	3655	5
aer-aer.txt	aer	Arrernte, Eastern	Australian	Australia	10165	30
aey-aey.txt	aey	Amele	Trans-New Guinea	Papua New Guinea	9490	28
agd-agd.txt	agd	Agarabi	Trans-New Guinea	Papua New Guinea	7957	27
agg-agg.txt	agg	Angor	Senagi	Papua New Guinea	7957	27
agm-agm.txt	agm	Angaataha	Trans-New Guinea	Papua New Guinea	7956	27
agn-agn.txt	agn	Agutaynen	Austronesian	Philippines	7957	27
agr-agr.txt	agr	Awajún	Jivaroan	Peru	17061	57
agt-agt.txt	agt	Agta, Central Cagayan	Austronesian	Philippines	7957	27
agu-aguBl.txt	agu	Awakateko	Mayan	Guatemala	20062	53
aia-aia.txt	aia	Arosi	Austronesian	Solomon Islands	7957	27
aii-aii.txt	aii	Assyrian Neo-Aramaic	Afro-Asiatic	Iraq	10417	28
aka-aka.txt	aka	Akan	Niger-Congo	Ghana	31099	66
ake-akeNT.txt	ake	Akawaio	Cariban	Guyana	7951	27
alp-alpNT.txt	alp	Alune	Austronesian	Indonesia	7957	27
alq-alqALGNT.txt	alq	Algonquin	Algic	Canada	7957	27
als-alsSHQ.txt	als	Albanian, Tosk	Indo-European	Albania	31097	66
aly-aly.txt	aly	Alyawarr	Australian	Australia	8892	22
ame-ameNT.txt	ame	Yanesha’	Maipurean	Peru	7957	27
amf-amf.txt	amf	Hamer-Banna	Afro-Asiatic	Ethiopia	7957	27
amk-amk.txt	amk	Ambai	Austronesian	Indonesia	7957	27
amm-amm.txt	amm	Sawiyanu	Arai (Left May)	Papua New Guinea	7957	27
amn-amn-amanab.txt	amn	Amanab	Border	Papua New Guinea	7957	27
amn-amn-n.txt	amn	Amanab	Border	Papua New Guinea	7956	27
amo-amo.txt	amo	Amo	Niger-Congo	Nigeria	7953	27
amp-amp.txt	amp	Alamblak	Sepik	Papua New Guinea	7957	27
amr-amrNT.txt	amr	Amarakaeri	Harákmbut	Peru	7957	27
amu-amuNT.txt	amu	Amuzgo, Guerrero	Otomanguean	Mexico	7956	27
amx-amx.txt	amx	Anmatyerre	Australian	Australia	4225	11
anh-anh.txt	anh	Nend	Trans-New Guinea	Papua New Guinea	678	1
anv-anvNT.txt	anv	Denya	Niger-Congo	Cameroon	7956	27
aoi-aoi.txt	aoi	Anindilyakwa	Australian	Australia	3987	7
aoj-aoj-filifita.txt	aoj	Mufian	Torricelli	Papua New Guinea	7957	27
aoj-aoj.txt	aoj	Mufian	Torricelli	Papua New Guinea	7957	27
aom-aom.txt	aom	Ömie	Trans-New Guinea	Papua New Guinea	7957	27
aon-aon.txt	aon	Weri	Torricelli	Papua New Guinea	7957	27
apb-apb.txt	apb	Sa’a	Austronesian	Solomon Islands	7944	27
ape-apeB.txt	ape	Bukiyip	Torricelli	Papua New Guinea	7957	27
ape-apec.txt	ape	Bukiyip	Torricelli	Papua New Guinea	7956	27
apn-apnNT.txt	apn	Apinayé	Jean	Brazil	7955	27
apr-apr.txt	apr	Arop-Lokep	Austronesian	Papua New Guinea	7957	27
apu-apuNT.txt	apu	Apurinã	Maipurean	Brazil	7956	27
apw-apwNT.txt	apw	Apache, Western	Eyak-Athabaskan	United States	7955	27
apz-apz.txt	apz	Safeyoka	Trans-New Guinea	Papua New Guinea	7957	27
arb-arb-vd.txt	arb	Arabic, Standard	Afro-Asiatic	Saudi Arabia	31098	66
arb-arbnav.txt	arb	Arabic, Standard	Afro-Asiatic	Saudi Arabia	31096	66
are-are.txt	are	Arrarnta, Western	Australian	Australia	7956	27
arl-arlNT.txt	arl	Arabela	Zaparoan	Peru	7957	27
arn-arnNT.txt	arn	Mapudungun	Mapudungu	Chile	7957	27
arp-arp.txt	arp	Arapaho	Algic	United States	1151	1
asm-asmfb.txt	asm	Assamese	Indo-European	India	31097	66
aso-aso.txt	aso	Dano	Trans-New Guinea	Papua New Guinea	7957	27
ata-ata.txt	ata	Pele-Ata	Yele-West New Britain	Papua New Guinea	9535	29
atb-atbNT.txt	atb	Zaiwa	Sino-Tibetan	China	7957	27
atd-atdNT.txt	atd	Manobo, Ata	Austronesian	Philippines	7954	27
atg-atgNT.txt	atg	Ivbie North-Okpela-Arhe	Niger-Congo	Nigeria	7957	27
att-att.txt	att	Atta, Pamplona	Austronesian	Philippines	7957	27
auc-aucNT.txt	auc	Waorani	Language isolate	Ecuador	7956	27
aui-aui.txt	aui	Anuki	Austronesian	Papua New Guinea	4168	30
auy-auy.txt	auy	Awiyaana	Trans-New Guinea	Papua New Guinea	7957	27
avt-avt.txt	avt	Au	Torricelli	Papua New Guinea	7957	27
awb-awb.txt	awb	Awa	Trans-New Guinea	Papua New Guinea	7957	27
awk-awk.txt	awk	Awabakal	Australian	Australia	1136	1
awx-awx.txt	awx	Awara	Trans-New Guinea	Papua New Guinea	1666	3
azb-azb.txt	azb	Azerbaijani, South	Turkic	Iran, Islamic Republic of	31084	66
azg-azgNT.txt	azg	Amuzgo, San Pedro Amuzgos	Otomanguean	Mexico	7956	27
azz-azzNT.txt	azz	Nahuatl, Highland Puebla	Uto-Aztecan	Mexico	7956	27
bao-baoNT.txt	bao	Waimaha	Tucanoan	Colombia	7957	27
bba-bba.txt	bba	Baatonum	Niger-Congo	Benin	31169	66
bbb-bbb.txt	bbb	Barai	Trans-New Guinea	Papua New Guinea	13139	33
bbr-bbr.txt	bbr	Girawa	Trans-New Guinea	Papua New Guinea	7957	27
bch-bch.txt	bch	Bariai	Austronesian	Papua New Guinea	10703	29
bco-bco.txt	bco	Kaluli	Trans-New Guinea	Papua New Guinea	1650	11
bdd-bdd.txt	bdd	Bunama	Austronesian	Papua New Guinea	7957	27
bea-bea.txt	bea	Beaver	Eyak-Athabaskan	Canada	678	1
bef-bef.txt	bef	Benabena	Trans-New Guinea	Papua New Guinea	7957	27
bel-bel.txt	bel	Belarusian	Indo-European	Belarus	31160	66
bel-beln.txt	bel	Belarusian	Indo-European	Belarus	13085	31
ben-ben2017.txt	ben	Bengali	Indo-European	Bangladesh	31099	66
beo-beo.txt	beo	Bedamuni	Trans-New Guinea	Papua New Guinea	31100	66
beu-beu.txt	beu	Blagar	Trans-New Guinea	Indonesia	3217	3
bgs-bgs.txt	bgs	Tagabawa	Austronesian	Philippines	10073	30
bgt-bgt.txt	bgt	Bughotu	Austronesian	Solomon Islands	7957	27
bhg-bhg.txt	bhg	Binandere	Trans-New Guinea	Papua New Guinea	5573	14
bhl-bhl.txt	bhl	Bimin	Trans-New Guinea	Papua New Guinea	9819	31
big-big.txt	big	Biangai	Trans-New Guinea	Papua New Guinea	7957	27
bjk-bjk.txt	bjk	Barok	Austronesian	Papua New Guinea	7950	27
bjp-bjp.txt	bjp	Fanamaket	Austronesian	Papua New Guinea	7957	27
bjr-bjr.txt	bjr	Binumarien	Trans-New Guinea	Papua New Guinea	14239	32
bjv-bjvNT.txt	bjv	Bedjond	Nilo-Saharan	Chad	7957	27
bjz-bjz.txt	bjz	Baruga	Trans-New Guinea	Papua New Guinea	7957	27
bkd-bkd.txt	bkd	Binukid	Austronesian	Philippines	7957	27
bki-bki.txt	bki	Baki	Austronesian	Vanuatu	7957	27
bkq-bkqNT.txt	bkq	Bakairí	Cariban	Brazil	7957	27
bkx-bkx.txt	bkx	Baikeno	Austronesian	Timor-Leste	678	1
bla-bla.txt	bla	Blackfoot	Algic	Canada	1071	1
blw-blw.txt	blw	Balangao	Austronesian	Philippines	7953	27
blz-blzNT.txt	blz	Balantak	Austronesian	Indonesia	7957	27
bmh-bmh.txt	bmh	Kein	Trans-New Guinea	Papua New Guinea	7957	27
bmk-bmk.txt	bmk	Ghayavi	Austronesian	Papua New Guinea	678	1
bmr-bmrNT.txt	bmr	Muinane	Witotoan	Colombia	7957	27
bmu-bmu.txt	bmu	Somba-Siawari	Trans-New Guinea	Papua New Guinea	9623	30
bnp-bnp.txt	bnp	Bola	Austronesian	Papua New Guinea	14600	35
boa-boaNT.txt	boa	Bora	Witotoan	Peru	7957	27
boj-boj.txt	boj	Anjam	Trans-New Guinea	Papua New Guinea	7957	27
boj-boj2014.txt	boj	Anjam	Trans-New Guinea	Papua New Guinea	7957	27
bon-bon.txt	bon	Bine	Eastern Trans-Fly	Papua New Guinea	7957	27
box-boxNT.txt	box	Buamu	Niger-Congo	Burkina Faso	7957	27
bpr-bpr.txt	bpr	Blaan, Koronadal	Austronesian	Philippines	7956	27
bps-bps.txt	bps	Blaan, Sarangani	Austronesian	Philippines	11584	33
bqc-bqcsim.txt	bqc	Boko	Niger-Congo	Benin	31169	66
bqp-bqp.txt	bqp	Bisã	Niger-Congo	Nigeria	25750	65
bre-breBRG.txt	bre	Breton	Indo-European	France	3779	4
bsj-bsj.txt	bsj	Bangwinji	Niger-Congo	Nigeria	7836	26
bsn-bsnNT.txt	bsn	Barasana-Eduria	Tucanoan	Colombia	7957	27
bsp-bsp.txt	bsp	Baga Sitemu	Niger-Congo	Guinea	4540	6
bss-bssNT.txt	bss	Akoose	Niger-Congo	Cameroon	7941	27
buk-buk.txt	buk	Bugawac	Austronesian	Papua New Guinea	7957	27
bus-bus.txt	bus	Bokobaru	Niger-Congo	Nigeria	19427	49
bvd-bvd.txt	bvd	Baeggu	Austronesian	Solomon Islands	7957	27
bvr-bvr.txt	bvr	Burarra	Australian	Australia	7957	27
bxh-bxh.txt	bxh	Buhutu	Austronesian	Papua New Guinea	4280	31
byr-byr-w.txt	byr	Yipma	Trans-New Guinea	Papua New Guinea	136	4
byr-byr.txt	byr	Yipma	Trans-New Guinea	Papua New Guinea	9490	28
byx-byx.txt	byx	Qaqet	East New Britain	Papua New Guinea	8042	28
bzd-bzdNTpo.txt	bzd	Bribri	Chibchan	Costa Rica	10077	30
bzh-bzh.txt	bzh	Buang, Mapos	Austronesian	Papua New Guinea	7957	27
bzj-bzj.txt	bzj	Belize English Creole	Creole	Belize	7957	27
caa-caa.txt	caa	Ch’orti’	Mayan	Guatemala	12209	34
cab-cabNT.txt	cab	Garifuna	Maipurean	Honduras	7957	27
cac-cac.txt	cac	Chuj	Mayan	Guatemala	31099	66
caf-cafNT.txt	caf	Carrier, Southern	Eyak-Athabaskan	Canada	7957	27
cak-cak.txt	cak	Kaqchikel	Mayan	Guatemala	7957	27
cak-cakCNT.txt	cak	Kaqchikel	Mayan	Guatemala	7957	27
cak-cakENT.txt	cak	Kaqchikel	Mayan	Guatemala	7957	27
cak-cakNT.txt	cak	Kaqchikel	Mayan	Guatemala	7957	27
cak-cakSNT.txt	cak	Kaqchikel	Mayan	Guatemala	7956	27
cak-cakWNT.txt	cak	Kaqchikel	Mayan	Guatemala	7957	27
cak-cakYNT.txt	cak	Kaqchikel	Mayan	Guatemala	7957	27
cao-caoNT.txt	cao	Chácobo	Panoan	Bolivia, Plurinational State of	7957	27
cap-capNT.txt	cap	Chipaya	Chipaya-Uru	Bolivia, Plurinational State of	7957	27
car-carNT.txt	car	Carib	Cariban	Venezuela, Bolivarian Republic of	7942	27
cav-cavNT.txt	cav	Cavineña	Tacanan	Bolivia, Plurinational State of	7955	27
cax-caxNT.txt	cax	Chiquitano	Language isolate	Bolivia, Plurinational State of	7957	27
cbc-cbcNT.txt	cbc	Carapana	Tucanoan	Colombia	7957	27
cbi-cbiNTpo.txt	cbi	Chachi	Barbacoan	Ecuador	10689	29
cbk-cbk.txt	cbk	Chavacano	Creole	Philippines	7957	27
cbr-cbrNT.txt	cbr	Kakataibo-Kashibo	Panoan	Peru	9490	28
cbs-cbsNT.txt	cbs	Kashinawa	Panoan	Peru	7957	27
cbt-cbtNTpo.txt	cbt	Shawi	Cahuapanan	Peru	9490	28
cbu-cbuNT.txt	cbu	Kandozi-Chapra	Language isolate	Peru	16231	52
cbv-cbv.txt	cbv	Cacua	Puinavean	Colombia	7957	27
cco-ccoNT.txt	cco	Chinantec, Comaltepec	Otomanguean	Mexico	7957	27
ceb-cebulb.txt	ceb	Cebuano	Austronesian	Philippines	31098	66
cek-cekak.txt	cek	Chin, Eastern Khumi	Sino-Tibetan	Myanmar	31098	66
ces-ces1613.txt	ces	Czech	Indo-European	Czechia	30862	66
ces-cesnkb.txt	ces	Czech	Indo-European	Czechia	7955	27
cgc-cgc.txt	cgc	Kagayanen	Austronesian	Philippines	7957	27
cha-cha.txt	cha	Chamorro	Austronesian	Guam	7244	6
chd-chdNT.txt	chd	Chontal, Highland Oaxaca	Tequistlatecan	Mexico	7957	27
chf-chfNT.txt	chf	Chontal, Tabasco	Mayan	Mexico	7956	27
chk-chk.txt	chk	Chuukese	Austronesian	Micronesia, Federated States of	31098	66
chq-chqNT.txt	chq	Chinantec, Quiotepec	Otomanguean	Mexico	7956	27
chz-chzNTps.txt	chz	Chinantec, Ozumacín	Otomanguean	Mexico	7956	27
cjo-cjoNT.txt	cjo	Ashéninka, Pajonal	Maipurean	Peru	7957	27
cjv-cjv.txt	cjv	Chuave	Trans-New Guinea	Papua New Guinea	7957	27
ckb-ckb.txt	ckb	Kurdish, Central	Indo-European	Iraq	31098	66
cle-cleNT.txt	cle	Chinantec, Lealao	Otomanguean	Mexico	7957	27
clu-clu.txt	clu	Caluyanun	Austronesian	Philippines	7957	27
cme-cmeNT.txt	cme	Cerma	Niger-Congo	Burkina Faso	7957	27
cmn-cmn-cu89s.txt	cmn	Chinese, Mandarin	Sino-Tibetan	China	31087	66
cmn-cmn-cu89t.txt	cmn	Chinese, Mandarin	Sino-Tibetan	China	31087	66
cmn-cmnfeb.txt	cmn	Chinese, Mandarin	Sino-Tibetan	China	7940	27
cni-cniNT.txt	cni	Asháninka	Maipurean	Peru	7957	27
cnl-cnlNT.txt	cnl	Chinantec, Lalana	Otomanguean	Mexico	7957	27
cnt-cntNT.txt	cnt	Chinantec, Tepetotutla	Otomanguean	Mexico	7947	27
cof-cofNT.txt	cof	Tsafiki	Barbacoan	Ecuador	7957	27
con-conNTpo.txt	con	Cofán	Language isolate	Ecuador	9490	28
cop-copbhc.txt	cop	Coptic	Afro-Asiatic	Egypt	7956	27
cop-copcnt.txt	cop	Coptic	Afro-Asiatic	Egypt	7955	27
cot-cotNT.txt	cot	Caquinte	Maipurean	Peru	7957	27
cpa-cpaNT.txt	cpa	Chinantec, Palantla	Otomanguean	Mexico	7956	27
cpb-cpbNT.txt	cpb	Ashéninka, Ucayali-Yurúa	Maipurean	Peru	7957	27
cpc-cpcNT.txt	cpc	Ajyíninka Apurucayali	Maipurean	Peru	7957	27
cpu-cpuNT.txt	cpu	Ashéninka, Pichis	Maipurean	Peru	7957	27
cpy-cpy.txt	cpy	Ashéninka, South Ucayali	Maipurean	Peru	10641	49
crn-crnNT.txt	crn	Cora, El Nayar	Uto-Aztecan	Mexico	7956	27
crx-crxNTpo.txt	crx	Carrier	Eyak-Athabaskan	Canada	9490	28
cso-csoNT.txt	cso	Chinantec, Sochiapam	Otomanguean	Mexico	7956	27
csy-csy.txt	csy	Chin, Siyin	Sino-Tibetan	Myanmar	7957	27
cta-ctaNT.txt	cta	Chatino, Tataltepec	Otomanguean	Mexico	7956	27
cth-cth.txt	cth	Chin, Thaiphum	Sino-Tibetan	Myanmar	31099	66
ctp-ctpNT.txt	ctp	Chatino, Western Highland	Otomanguean	Mexico	7956	27
ctu-ctu76.txt	ctu	Chol	Mayan	Mexico	7956	27
ctu-ctuBl.txt	ctu	Chol	Mayan	Mexico	7956	27
ctu-ctucti.txt	ctu	Chol	Mayan	Mexico	8381	28
cub-cubNT.txt	cub	Cubeo	Tucanoan	Colombia	7957	27
cuc-cucNT.txt	cuc	Chinantec, Usila	Otomanguean	Mexico	7956	27
cui-cui.txt	cui	Cuiba	Guajiboan	Colombia	7957	27
cuk-cuk.txt	cuk	Kuna, San Blas	Chibchan	Panama	31099	66
cuk-cuk09.txt	cuk	Kuna, San Blas	Chibchan	Panama	7956	27
cut-cutNT.txt	cut	Cuicatec, Teutila	Otomanguean	Mexico	7956	27
cux-cuxNT.txt	cux	Cuicatec, Tepeuxila	Otomanguean	Mexico	7956	27
cwe-cwe.txt	cwe	Kwere	Niger-Congo	Tanzania, United Republic of	13806	32
cya-cya.txt	cya	Chatino, Nopala	Otomanguean	Mexico	7956	27
daa-daaNT.txt	daa	Dangaléat	Afro-Asiatic	Chad	7957	27
dad-dad.txt	dad	Marik	Austronesian	Papua New Guinea	7940	27
dah-dah.txt	dah	Gwahatike	Trans-New Guinea	Papua New Guinea	7957	27
dan-dan1931.txt	dan	Danish	Indo-European	Denmark	31053	66
ded-ded.txt	ded	Dedua	Trans-New Guinea	Papua New Guinea	10417	28
deu-deu1912.txt	deu	German, Standard	Indo-European	Germany	31097	66
deu-deu1951.txt	deu	German, Standard	Indo-European	Germany	31096	66
deu-deuelo.txt	deu	German, Standard	Indo-European	Germany	31097	66
deu-deutkw.txt	deu	German, Standard	Indo-European	Germany	31153	66
dgc-dgc.txt	dgc	Agta, Casiguran Dumagat	Austronesian	Philippines	7952	27
dgr-dgrDOGNT.txt	dgr	Tlicho	Eyak-Athabaskan	Canada	9488	28
dgz-dgz.txt	dgz	Daga	Trans-New Guinea	Papua New Guinea	7957	27
dhg-dhg.txt	dhg	Dhangu-Djangu	Australian	Australia	685	2
dhg-dhgduwadha.txt	dhg	Dhangu-Djangu	Australian	Australia	678	1
dif-dif.txt	dif	Diyari	Australian	Australia	7957	27
dik-dikNT.txt	dik	Dinka, Southwestern	Nilo-Saharan	South Sudan	7957	27
dji-dji.txt	dji	Djinang	Australian	Australia	988	2
djk-djkNT.txt	djk	Aukan	Creole	Suriname	7957	27
djr-djr.txt	djr	Djambarrpuyngu	Australian	Australia	8122	28
dob-dob.txt	dob	Dobu	Austronesian	Papua New Guinea	7957	27
dop-dop.txt	dop	Lukpa	Niger-Congo	Benin	24205	66
dov-dov.txt	dov	Dombe	Niger-Congo	Zimbabwe	7954	27
dwr-dwrENT.txt	dwr	Dawro	Afro-Asiatic	Ethiopia	7956	27
dwr-dwrNT.txt	dwr	Dawro	Afro-Asiatic	Ethiopia	7956	27
dww-dww.txt	dww	Dawawa	Austronesian	Papua New Guinea	7957	27
dwy-dwy.txt	dwy	Dhuwaya	Australian	Australia	717	2
ebk-ebk.txt	ebk	Bontok, Eastern	Austronesian	Philippines	7957	27
eko-eko.txt	eko	Koti	Niger-Congo	Mozambique	6354	9
emi-emi.txt	emi	Mussau-Emira	Austronesian	Papua New Guinea	8090	29
emp-empNTpo.txt	emp	Emberá, Northern	Chocoan	Panama	13442	44
eng-eng-asv.txt	eng	English	Indo-European	United Kingdom	31081	66
eng-eng-Brenton.txt	eng	English	Indo-European	United Kingdom	26657	52
eng-eng-glw.txt	eng	English	Indo-European	United Kingdom	1012	4
eng-eng-kjv.txt	eng	English	Indo-European	United Kingdom	36694	81
eng-eng-kjv2006.txt	eng	English	Indo-European	United Kingdom	31097	66
eng-eng-lxx2012.txt	eng	English	Indo-European	United Kingdom	28145	54
