file	code	lang	family	country	Total	Books
eng-eng-rv.txt	eng	English	Indo-European	United Kingdom	36710	81
eng-eng-t4t.txt	eng	English	Indo-European	United Kingdom	31099	66
eng-eng-uk-lxx2012.txt	eng	English	Indo-European	United Kingdom	28145	54
eng-eng-web-c.txt	eng	English	Indo-European	United Kingdom	34761	73
eng-eng-web.txt	eng	English	Indo-European	United Kingdom	37395	81
eng-eng-webbe.txt	eng	English	Indo-European	United Kingdom	37395	81
eng-engaoi.txt	eng	English	Indo-European	United Kingdom	3108	6
eng-engasvbt.txt	eng	English	Indo-European	United Kingdom	37732	85
eng-engBBE.txt	eng	English	Indo-European	United Kingdom	31097	66
eng-engDBY.txt	eng	English	Indo-European	United Kingdom	31094	66
eng-engDRA.txt	eng	English	Indo-European	United Kingdom	23504	32
eng-engemtv.txt	eng	English	Indo-European	United Kingdom	7949	27
eng-engf35.txt	eng	English	Indo-European	United Kingdom	7948	27
eng-engfbv.txt	eng	English	Indo-European	United Kingdom	31082	66
eng-enggnv.txt	eng	English	Indo-European	United Kingdom	30807	66
eng-engjps.txt	eng	English	Indo-European	United Kingdom	23142	39
eng-engkjvcpb.txt	eng	English	Indo-European	United Kingdom	36702	81
eng-englee.txt	eng	English	Indo-European	United Kingdom	23140	39
eng-englsv.txt	eng	English	Indo-European	United Kingdom	31099	66
eng-englxxup.txt	eng	English	Indo-European	United Kingdom	26273	51
eng-engnna.txt	eng	English	Indo-European	United Kingdom	1543	26
eng-engnoy.txt	eng	English	Indo-European	United Kingdom	18209	49
eng-engoebcw.txt	eng	English	Indo-European	United Kingdom	11700	42
eng-engoebus.txt	eng	English	Indo-European	United Kingdom	11700	42
eng-engoke.txt	eng	English	Indo-European	United Kingdom	5817	5
eng-engourb.txt	eng	English	Indo-European	United Kingdom	15228	14
eng-engPEV.txt	eng	English	Indo-European	United Kingdom	6611	25
eng-engtcent.txt	eng	English	Indo-European	United Kingdom	7948	27
eng-engtnt.txt	eng	English	Indo-European	United Kingdom	7952	27
eng-engULB.txt	eng	English	Indo-European	United Kingdom	31083	66
eng-engwebp.txt	eng	English	Indo-European	United Kingdom	31090	66
eng-engwebpb.txt	eng	English	Indo-European	United Kingdom	31090	66
eng-engwebster.txt	eng	English	Indo-European	United Kingdom	31097	66
eng-engwmb.txt	eng	English	Indo-European	United Kingdom	31090	66
eng-engwmbb.txt	eng	English	Indo-European	United Kingdom	31090	66
eng-engwyc2017.txt	eng	English	Indo-European	United Kingdom	35796	80
eng-engwyc2018.txt	eng	English	Indo-European	United Kingdom	35796	80
eng-engWycliffe.txt	eng	English	Indo-European	United Kingdom	9623	9
eng-engylt.txt	eng	English	Indo-European	United Kingdom	31097	66
enq-enq.txt	enq	Enga	Trans-New Guinea	Papua New Guinea	7957	27
enq-enq2.txt	enq	Enga	Trans-New Guinea	Papua New Guinea	2127	3
epo-epo.txt	epo	Esperanto	Constructed language	Poland	31097	66
eri-eri.txt	eri	Ogea	Trans-New Guinea	Papua New Guinea	7957	27
ese-eseNT.txt	ese	Ese Ejja	Tacanan	Bolivia, Plurinational State of	7957	27
esk-eskNT.txt	esk	Inupiatun, Northwest Alaska	Eskimo-Aleut	United States	7957	27
etr-etr.txt	etr	Edolo	Trans-New Guinea	Papua New Guinea	4094	11
ewe-ewe.txt	ewe	Éwé	Niger-Congo	Ghana	31098	66
faa-faa.txt	faa	Fasu	Trans-New Guinea	Papua New Guinea	7957	27
fai-fai.txt	fai	Faiwol	Trans-New Guinea	Papua New Guinea	7957	27
far-far.txt	far	Fataleka	Austronesian	Solomon Islands	7957	27
ffm-ffm.txt	ffm	Fulfulde, Maasina	Niger-Congo	Mali	7957	27
for-for.txt	for	Fore	Trans-New Guinea	Papua New Guinea	7957	27
fra-fraLSG.txt	fra	French	Indo-European	France	31055	66
fra-francl.txt	fra	French	Indo-European	France	23151	32
fra-frasbl.txt	fra	French	Indo-European	France	37392	80
fra-fra_fob.txt	fra	French	Indo-European	France	31098	66
fue-fue.txt	fue	Fulfulde, Borgu	Niger-Congo	Benin	4669	21
fuf-fuf.txt	fuf	Pular	Niger-Congo	Guinea	7957	27
fuh-fuhbkf.txt	fuh	Fulfulde, Western Niger	Niger-Congo	Niger	7957	27
gah-gah.txt	gah	Alekano	Trans-New Guinea	Papua New Guinea	7957	27
gai-gai.txt	gai	Mbore	Ramu-Lower Sepik	Papua New Guinea	7957	27
gam-gam.txt	gam	Kandawo	Trans-New Guinea	Papua New Guinea	7957	27
gaw-gaw.txt	gaw	Nobonob	Trans-New Guinea	Papua New Guinea	7957	27
gdn-gdn.txt	gdn	Umanakaina	Trans-New Guinea	Papua New Guinea	7957	27
gdr-gdr.txt	gdr	Wipi	Eastern Trans-Fly	Papua New Guinea	7957	27
geb-geb.txt	geb	Kire	Ramu-Lower Sepik	Papua New Guinea	7957	27
gfk-gfk.txt	gfk	Patpatar	Austronesian	Papua New Guinea	10417	28
gfk-gfkh.txt	gfk	Patpatar	Austronesian	Papua New Guinea	7951	27
gfk-gfks.txt	gfk	Patpatar	Austronesian	Papua New Guinea	7951	27
ghs-ghs.txt	ghs	Guhu-Samane	Trans-New Guinea	Papua New Guinea	7957	27
glk-glk.txt	glk	Gilaki	Indo-European	Iran, Islamic Republic of	879	1
gmv-gmvNT.txt	gmv	Gamo	Afro-Asiatic	Ethiopia	7957	27
gmv-gmvRNT.txt	gmv	Gamo	Afro-Asiatic	Ethiopia	7956	27
gng-gngNT.txt	gng	Ngangam	Niger-Congo	Togo	7957	27
gnn-gnn.txt	gnn	Gumatj	Australian	Australia	7957	27
gnw-gnwNT.txt	gnw	Guaraní, Western Bolivian	Tupian	Bolivia, Plurinational State of	7957	27
gof-gofENT.txt	gof	Gofa	Afro-Asiatic	Ethiopia	7956	27
gof-gofRNT.txt	gof	Gofa	Afro-Asiatic	Ethiopia	7956	27
grc-grc-tisch.txt	grc	Greek, Ancient	Indo-European	Greece	7937	27
grc-grcbrent.txt	grc	Greek, Ancient	Indo-European	Greece	26248	51
grc-grcbyz.txt	grc	Greek, Ancient	Indo-European	Greece	7952	27
grc-grcf35.txt	grc	Greek, Ancient	Indo-European	Greece	7949	27
grc-grcmt.txt	grc	Greek, Ancient	Indo-European	Greece	7948	27
grc-grcsr.txt	grc	Greek, Ancient	Indo-European	Greece	7956	27
grc-grctcgnt.txt	grc	Greek, Ancient	Indo-European	Greece	7948	27
grc-grctr.txt	grc	Greek, Ancient	Indo-European	Greece	7955	27
gub-gubBl.txt	gub	Guajajára	Tupian	Brazil	31100	66
guh-guh.txt	guh	Guahibo	Guajiboan	Colombia	7956	27
gui-guiNT.txt	gui	Guaraní, Eastern Bolivian	Tupian	Bolivia, Plurinational State of	7957	27
guj-guj2017.txt	guj	Gujarati	Indo-European	India	31099	66
gul-gulNT.txt	gul	Sea Island English Creole	Creole	United States	7957	27
gum-gum.txt	gum	Misak	Paezan	Colombia	9490	28
gun-gun.txt	gun	Guaraní, Mbyá	Tupian	Brazil	31098	66
guo-guoNT.txt	guo	Guayabero	Guajiboan	Colombia	7957	27
gup-gup.txt	gup	Gunwinggu	Australian	Australia	14539	32
gux-gux.txt	gux	Gourmanchéma	Niger-Congo	Burkina Faso	7957	27
gux-guxg.txt	gux	Gourmanchéma	Niger-Congo	Burkina Faso	7951	27
gvc-gvc.txt	gvc	Wanano	Tucanoan	Brazil	7957	27
gvf-gvf.txt	gvf	Golin	Trans-New Guinea	Papua New Guinea	7957	27
gvn-gvn.txt	gvn	Kuku-Yalanji	Australian	Australia	10993	45
gvs-gvs.txt	gvs	Gumawana	Austronesian	Papua New Guinea	10836	31
gwi-gwiNT.txt	gwi	Gwich’in	Eyak-Athabaskan	Canada	7957	27
gym-gymNT.txt	gym	Ngäbere	Chibchan	Panama	7957	27
gyr-gyrNT.txt	gyr	Guarayu	Tupian	Bolivia, Plurinational State of	7957	27
hat-hat.txt	hat	Haitian Creole	Creole	Haiti	31097	66
hat-hatbsa.txt	hat	Haitian Creole	Creole	Haiti	31098	66
hau-hausa.txt	hau	Hausa	Afro-Asiatic	Nigeria	31082	66
hau-hauulb.txt	hau	Hausa	Afro-Asiatic	Nigeria	7957	27
haw-haw1868.txt	haw	Hawaiian	Austronesian	United States	31097	66
hbo-hbo.txt	hbo	Hebrew, Ancient	Afro-Asiatic	Israel	23213	39
hbo-hboWLC.txt	hbo	Hebrew, Ancient	Afro-Asiatic	Israel	23213	39
hch-hchNT.txt	hch	Huichol	Uto-Aztecan	Mexico	7956	27
heb-heb.txt	heb	Hebrew	Afro-Asiatic	Israel	31097	66
heg-hegNTpo.txt	heg	Helong	Austronesian	Indonesia	9490	28
hin-hin2017.txt	hin	Hindi	Indo-European	India	31099	66
hix-hixNT.txt	hix	Hixkaryána	Cariban	Brazil	7957	27
hla-hla.txt	hla	Halia	Austronesian	Papua New Guinea	7955	27
hlt-hlt.txt	hlt	Chin, Matu	Sino-Tibetan	Myanmar	31099	66
hlt-hltmcsb.txt	hlt	Chin, Matu	Sino-Tibetan	Myanmar	36689	79
hlt-hltthb.txt	hlt	Chin, Matu	Sino-Tibetan	Myanmar	11330	29
hmo-hmo.txt	hmo	Motu, Hiri	Pidgin	Papua New Guinea	31099	66
hns-hnsNT.txt	hns	Hindustani, Sarnami	Indo-European	Suriname	7957	27
hop-hopNT.txt	hop	Hopi	Uto-Aztecan	United States	7957	27
hot-hot.txt	hot	Malei	Austronesian	Papua New Guinea	7957	27
hrv-hrv.txt	hrv	Croatian	Indo-European	Croatia	35202	73
hto-hto.txt	hto	Witoto, Minika	Witotoan	Colombia	7957	27
hub-hubNT.txt	hub	Wampís	Jivaroan	Peru	7957	27
hui-hui.txt	hui	Huli	Trans-New Guinea	Papua New Guinea	35451	78
hun-hun.txt	hun	Hungarian	Uralic	Hungary	7957	27
hus-husNT1971.txt	hus	Huastec	Mayan	Mexico	7956	27
hus-husNT2005.txt	hus	Huastec	Mayan	Mexico	7956	27
huu-huuNT.txt	huu	Witoto, Murui	Witotoan	Colombia	7957	27
huv-huvNT.txt	huv	Huave, San Mateo del Mar	Huavean	Mexico	7956	27
hvn-hvn.txt	hvn	Hawu	Austronesian	Indonesia	678	1
ian-ian.txt	ian	Iatmul	Sepik	Papua New Guinea	7957	27
ign-ignNT.txt	ign	Ignaciano	Maipurean	Bolivia, Plurinational State of	7957	27
ikk-ikkNT.txt	ikk	Ika	Niger-Congo	Nigeria	7957	27
ikw-ikwNT.txt	ikw	Ikwere	Niger-Congo	Nigeria	7957	27
ilo-iloulb.txt	ilo	Ilocano	Austronesian	Philippines	31086	66
imo-imo.txt	imo	Imbongu	Trans-New Guinea	Papua New Guinea	7957	27
inb-inb.txt	inb	Inga	Quechuan	Colombia	7957	27
ind-ind.txt	ind	Indonesian	Austronesian	Indonesia	11224	33
ind-indags.txt	ind	Indonesian	Austronesian	Indonesia	7940	27
ino-ino.txt	ino	Inoke-Yate	Trans-New Guinea	Papua New Guinea	7957	27
iou-iou.txt	iou	Tuma-Irumu	Trans-New Guinea	Papua New Guinea	13159	56
ipi-ipi.txt	ipi	Ipili	Trans-New Guinea	Papua New Guinea	7957	27
isn-isn.txt	isn	Isanzu	Niger-Congo	Tanzania, United Republic of	7953	27
ita-ita1885.txt	ita	Italian	Indo-European	Italy	31064	66
ita-ita1927.txt	ita	Italian	Indo-European	Italy	31097	66
iws-iws.txt	iws	Iwam, Sepik	Sepik	Papua New Guinea	7956	27
ixl-ixlCNT.txt	ixl	Ixil	Mayan	Guatemala	7956	27
ixl-ixlNNT.txt	ixl	Ixil	Mayan	Guatemala	7957	27
jac-jacNT.txt	jac	Jakalteko	Mayan	Guatemala	7957	27
jae-jae.txt	jae	Yabem	Austronesian	Papua New Guinea	18125	57
jao-jao.txt	jao	Yanyuwa	Australian	Australia	870	6
jic-jicNT.txt	jic	Tol	Jicaquean	Honduras	7957	27
jid-jid.txt	jid	Bu	Niger-Congo	Nigeria	7953	27
jiv-jivNT.txt	jiv	Shuar	Jivaroan	Ecuador	7957	27
jni-jni.txt	jni	Janji	Niger-Congo	Nigeria	7951	27
jpn-jpn1965.txt	jpn	Japanese	Japonic	Japan	7957	27
jvn-jvnNT.txt	jvn	Javanese, Suriname	Austronesian	Suriname	7957	27
kan-kan2017.txt	kan	Kannada	Dravidian	India	31099	66
kaq-kaqNT.txt	kaq	Capanahua	Panoan	Peru	7957	27
kbc-kbcNT.txt	kbc	Kadiwéu	Guaykuruan	Brazil	7957	27
kbh-kbh.txt	kbh	Camsá	Language isolate	Colombia	7957	27
kbm-kbm.txt	kbm	Iwal	Austronesian	Papua New Guinea	7937	27
kbq-kbq.txt	kbq	Kamano	Trans-New Guinea	Papua New Guinea	31099	66
kdc-kdc.txt	kdc	Kutu	Niger-Congo	Tanzania, United Republic of	7957	27
kde-kde.txt	kde	Makonde	Niger-Congo	Tanzania, United Republic of	7957	27
kdl-kdlNT.txt	kdl	Tsikimba	Niger-Congo	Nigeria	7957	27
kek-kekNT.txt	kek	Q’eqchi’	Mayan	Guatemala	7957	27
ken-kenNT.txt	ken	Kenyang	Niger-Congo	Cameroon	7957	27
kew-kew.txt	kew	Kewapi, West	Trans-New Guinea	Papua New Guinea	9447	31
kgf-kgf.txt	kgf	Kube	Trans-New Guinea	Papua New Guinea	10417	28
kgk-kgkNT.txt	kgk	Kaiwá	Tupian	Brazil	7957	27
kgp-kgpNT.txt	kgp	Kaingang	Jean	Brazil	7956	27
khs-khs.txt	khs	Kasua	Trans-New Guinea	Papua New Guinea	7957	27
khz-khz.txt	khz	Keapara	Austronesian	Papua New Guinea	7957	27
kik-kik.txt	kik	Gikuyu	Niger-Congo	Kenya	31097	66
kiw-kiw.txt	kiw	Kiwai, Northeast	Trans-New Guinea	Papua New Guinea	1151	1
kiz-kiz.txt	kiz	Kisi	Niger-Congo	Tanzania, United Republic of	7944	27
kje-kjeNT.txt	kje	Kisar	Austronesian	Indonesia	7957	27
kjn-kjn.txt	kjn	Kunjen	Australian	Australia	138	1
kjs-kjs.txt	kjs	Kewapi, East	Trans-New Guinea	Papua New Guinea	7957	27
kkc-kkc.txt	kkc	Odoodee	Trans-New Guinea	Papua New Guinea	5339	15
kkl-kkl.txt	kkl	Yale, Kosarek	Trans-New Guinea	Indonesia	3834	12
klt-klt.txt	klt	Nukna	Trans-New Guinea	Papua New Guinea	3826	14
klv-klv.txt	klv	Maskelynes	Austronesian	Vanuatu	7957	27
kmg-kmg.txt	kmg	Kâte	Trans-New Guinea	Papua New Guinea	31099	66
kmh-kmh-m.txt	kmh	Kalam	Trans-New Guinea	Papua New Guinea	7957	27
kmh-kmh.txt	kmh	Kalam	Trans-New Guinea	Papua New Guinea	7956	27
kmk-kmk.txt	kmk	Kalinga, Limos	Austronesian	Philippines	7957	27
kmo-kmo.txt	kmo	Kwoma	Sepik	Papua New Guinea	7957	27
kms-kms.txt	kms	Kamasau	Torricelli	Papua New Guinea	7957	27
kmu-kmu.txt	kmu	Kanite	Trans-New Guinea	Papua New Guinea	7957	27
kne-kne.txt	kne	Kankanaey	Austronesian	Philippines	17672	62
knf-knf.txt	knf	Mankanya	Niger-Congo	Guinea-Bissau	9490	28
knj-knjNT.txt	knj	Akateko	Mayan	Guatemala	7957	27
knv-knv-aramia.txt	knv	Tabo	South-Central Papuan	Papua New Guinea	7956	27
knv-knv-fly_river.txt	knv	Tabo	South-Central Papuan	Papua New Guinea	7956	27
kos-kos.txt	kos	Kosraean	Austronesian	Micronesia, Federated States of	31098	66
kpf-kpf.txt	kpf	Komba	Trans-New Guinea	Papua New Guinea	7957	27
kpg-kpg.txt	kpg	Kapingamarangi	Austronesian	Micronesia, Federated States of	31099	66
kpj-kpjNT.txt	kpj	Karajá	Karajá	Brazil	7957	27
kpr-kpr.txt	kpr	Korafe-Yegha	Trans-New Guinea	Papua New Guinea	7957	27
kpw-kpw.txt	kpw	Kobon	Trans-New Guinea	Papua New Guinea	7957	27
kpx-kpx.txt	kpx	Koiali, Mountain	Trans-New Guinea	Papua New Guinea	7956	27
kqa-kqa.txt	kqa	Mum	Trans-New Guinea	Papua New Guinea	1071	1
kqc-kqc.txt	kqc	Doromu-Koki	Trans-New Guinea	Papua New Guinea	8026	28
kqf-kqf.txt	kqf	Kakabai	Austronesian	Papua New Guinea	4164	30
kql-kql.txt	kql	Kyenele	Yuat	Papua New Guinea	678	1
kqw-kqw.txt	kqw	Kandas	Austronesian	Papua New Guinea	7957	27
ksd-ksd.txt	ksd	Kuanua	Austronesian	Papua New Guinea	31098	66
ksj-ksj.txt	ksj	Uare	Trans-New Guinea	Papua New Guinea	4234	8
ksr-ksr.txt	ksr	Borong	Trans-New Guinea	Papua New Guinea	9623	30
ktm-ktm.txt	ktm	Kurti	Austronesian	Papua New Guinea	2472	4
kto-kto.txt	kto	Kuot	Language isolate	Papua New Guinea	7957	27
kud-kud.txt	kud	’Auhelawa	Austronesian	Papua New Guinea	7957	27
kue-kue.txt	kue	Kuman	Trans-New Guinea	Papua New Guinea	7957	27
kup-kup.txt	kup	Kunimaipa	Trans-New Guinea	Papua New Guinea	7957	27
kvg-kvg.txt	kvg	Kuni-Boazi	Trans-New Guinea	Papua New Guinea	8074	29
kvn-kvnNT.txt	kvn	Kuna, Border	Chibchan	Colombia	7957	27
kwd-kwd.txt	kwd	Kwaio	Austronesian	Solomon Islands	7956	27
kwf-kwf.txt	kwf	Kwara’ae	Austronesian	Solomon Islands	9490	28
kwi-kwi.txt	kwi	Awa-Cuaiquer	Barbacoan	Colombia	7957	27
kwj-kwj.txt	kwj	Kwanga	Sepik	Papua New Guinea	7956	27
kyc-kyc.txt	kyc	Kyaka	Trans-New Guinea	Papua New Guinea	17190	65
kyf-kyf.txt	kyf	Kouya	Niger-Congo	Côte d'Ivoire	7957	27
kyg-kyg.txt	kyg	Keyagana	Trans-New Guinea	Papua New Guinea	9714	32
kyq-kyq.txt	kyq	Kenga	Nilo-Saharan	Chad	7957	27
kyz-kyzNT.txt	kyz	Kayabí	Tupian	Brazil	7957	27
kze-kze.txt	kze	Kosena	Trans-New Guinea	Papua New Guinea	7956	27
lac-lacNT.txt	lac	Lacandon	Mayan	Mexico	7956	27
lat-latVUC.txt	lat	Latin	Indo-European	Holy See (Vatican City State)	23505	32
lbb-lbb.txt	lbb	Label	Austronesian	Papua New Guinea	7957	27
lbk-lbk.txt	lbk	Bontok, Central	Austronesian	Philippines	9486	28
lcm-lcm.txt	lcm	Tungag	Austronesian	Papua New Guinea	9623	30
leu-leu.txt	leu	Kara	Austronesian	Papua New Guinea	7955	27
lex-lex.txt	lex	Luang	Austronesian	Indonesia	9790	31
lgl-lgl.txt	lgl	Wala	Austronesian	Solomon Islands	7957	27
lid-lid.txt	lid	Nyindrou	Austronesian	Papua New Guinea	9621	30
lif-lifNT.txt	lif	Limbu	Sino-Tibetan	Nepal	7957	27
lif-lifNT2.txt	lif	Limbu	Sino-Tibetan	Nepal	7957	27
lin-lin.txt	lin	Lingala	Niger-Congo	Congo, The Democratic Republic of the	31170	66
lit-lit.txt	lit	Lithuanian	Indo-European	Lithuania	7081	66
llg-llg.txt	llg	Lole	Austronesian	Indonesia	9490	28
lug-lug.txt	lug	Ganda	Niger-Congo	Uganda	31099	66
luo-luo.txt	luo	Dholuo	Nilo-Saharan	Kenya	31098	66
lww-lww.txt	lww	Lewo	Austronesian	Vanuatu	7957	27
maa-maaNT.txt	maa	Mazatec, San Jerónimo Tecóatl	Otomanguean	Mexico	7957	27
