file	code	lang	family	country	Total	Books
san-sanitr.txt	san	Sanskrit	Indo-European	India	7957	27
san-sankhm.txt	san	Sanskrit	Indo-European	India	7957	27
san-sanmal.txt	san	Sanskrit	Indo-European	India	7957	27
san-sanori.txt	san	Sanskrit	Indo-European	India	7957	27
san-sanpun.txt	san	Sanskrit	Indo-European	India	7957	27
san-sansin.txt	san	Sanskrit	Indo-European	India	7957	27
san-santam.txt	san	Sanskrit	Indo-European	India	7957	27
san-santel.txt	san	Sanskrit	Indo-European	India	7957	27
san-santha.txt	san	Sanskrit	Indo-European	India	7957	27
san-santib.txt	san	Sanskrit	Indo-European	India	7957	27
san-sanurd.txt	san	Sanskrit	Indo-European	India	7957	27
san-sanvel.txt	san	Sanskrit	Indo-European	India	7957	27
sbe-sbe.txt	sbe	Saliba	Austronesian	Papua New Guinea	6326	24
sbk-sbk.txt	sbk	Safwa	Niger-Congo	Tanzania, United Republic of	7951	27
sbs-sbs.txt	sbs	Kuhane	Niger-Congo	Namibia	7953	27
seh-seh.txt	seh	Sena	Niger-Congo	Mozambique	1962	5
sey-seyNT.txt	sey	Paicoca	Tucanoan	Ecuador	7957	27
sgb-sgb.txt	sgb	Ayta, Mag-antsi	Austronesian	Philippines	7957	27
sgz-sgz.txt	sgz	Sursurunga	Austronesian	Papua New Guinea	7957	27
shj-shj.txt	shj	Shatt	Nilo-Saharan	Sudan	1151	1
shp-shpNTpo.txt	shp	Shipibo-Conibo	Panoan	Peru	9807	33
sim-sim.txt	sim	Mende	Sepik	Papua New Guinea	7957	27
sja-sjaNT.txt	sja	Epena	Chocoan	Colombia	7957	27
sll-sll.txt	sll	Yui	Trans-New Guinea	Papua New Guinea	7951	27
smk-smkNT.txt	smk	Bolinao	Austronesian	Philippines	7957	27
snc-snc.txt	snc	Sinaugoro	Austronesian	Papua New Guinea	7957	27
snn-snnNT.txt	snn	Siona	Tucanoan	Colombia	7957	27
snp-snp-lambau.txt	snp	Siane	Trans-New Guinea	Papua New Guinea	7957	27
snp-snp.txt	snp	Siane	Trans-New Guinea	Papua New Guinea	7957	27
snx-snx.txt	snx	Sam	Trans-New Guinea	Papua New Guinea	678	1
sny-sny.txt	sny	Saniyo-Hiyewe	Sepik	Papua New Guinea	7957	27
som-som.txt	som	Somali	Afro-Asiatic	Somalia	31098	66
soq-soq.txt	soq	Kanasi	Trans-New Guinea	Papua New Guinea	10856	55
soy-soy.txt	soy	Miyobe	Niger-Congo	Benin	7957	27
spa-spabes.txt	spa	Spanish	Indo-European	Spain	31096	66
spa-spablm.txt	spa	Spanish	Indo-European	Spain	37395	81
spa-spapddpt.txt	spa	Spanish	Indo-European	Spain	31099	66
spa-spaRV1909.txt	spa	Spanish	Indo-European	Spain	31081	66
spa-sparvg.txt	spa	Spanish	Indo-European	Spain	31097	66
spa-spavbl.txt	spa	Spanish	Indo-European	Spain	31081	66
spl-spl.txt	spl	Selepet	Trans-New Guinea	Papua New Guinea	7956	27
spm-spm.txt	spm	Akukem	Ramu-Lower Sepik	Papua New Guinea	1684	2
spp-spp.txt	spp	Sénoufo, Supyire	Niger-Congo	Mali	9574	29
sps-sps.txt	sps	Saposa	Austronesian	Papua New Guinea	8242	29
spy-spyNT.txt	spy	Sabaot	Nilo-Saharan	Kenya	7943	27
sri-sri.txt	sri	Siriano	Tucanoan	Colombia	7957	27
srm-srmNT.txt	srm	Saramaccan	Creole	Suriname	7957	27
srn-srnNT.txt	srn	Sranan Tongo	Creole	Suriname	7957	27
srp-srp1865.txt	srp	Serbian	Indo-European	Serbia	31072	66
srq-srqNT.txt	srq	Sirionó	Tupian	Bolivia, Plurinational State of	7957	27
ssd-ssd.txt	ssd	Siroi	Trans-New Guinea	Papua New Guinea	11147	33
ssg-ssg.txt	ssg	Seimat	Austronesian	Papua New Guinea	7957	27
ssx-ssx.txt	ssx	Samberigi	Trans-New Guinea	Papua New Guinea	9489	28
stp-stpNT.txt	stp	Tepehuan, Southeastern	Uto-Aztecan	Mexico	7957	27
sua-sua.txt	sua	Sulka	Language isolate	Papua New Guinea	7955	27
sue-sue.txt	sue	Suena	Trans-New Guinea	Papua New Guinea	7957	27
sus-sus.txt	sus	Susu	Niger-Congo	Guinea	31170	66
sus-susa.txt	sus	Susu	Niger-Congo	Guinea	31170	66
suz-suzBl.txt	suz	Sunwar	Sino-Tibetan	Nepal	31099	66
swe-swe.txt	swe	Swedish	Indo-European	Sweden	11913	32
swh-swh1850.txt	swh	Swahili	Niger-Congo	Tanzania, United Republic of	7851	26
swh-swhonen.txt	swh	Swahili	Niger-Congo	Tanzania, United Republic of	31098	66
swh-swhulb.txt	swh	Swahili	Niger-Congo	Tanzania, United Republic of	31098	66
swp-swp.txt	swp	Suau	Austronesian	Papua New Guinea	11725	31
sxb-sxbNT.txt	sxb	Suba	Niger-Congo	Kenya	7957	27
tac-tacNT.txt	tac	Tarahumara, Western	Uto-Aztecan	Mexico	7956	27
taj-taj.txt	taj	Tamang, Eastern	Sino-Tibetan	Nepal	7957	27
tam-tam2017.txt	tam	Tamil	Dravidian	India	31099	66
tav-tav.txt	tav	Tatuyo	Tucanoan	Colombia	7957	27
taw-taw.txt	taw	Tay	Trans-New Guinea	Papua New Guinea	7957	27
tbc-tbc.txt	tbc	Takia	Austronesian	Papua New Guinea	7950	27
tbf-tbf.txt	tbf	Mandara	Austronesian	Papua New Guinea	7957	27
tbg-tbg-a.txt	tbg	Tairora, North	Trans-New Guinea	Papua New Guinea	793	5
tbg-tbg.txt	tbg	Tairora, North	Trans-New Guinea	Papua New Guinea	19848	45
tbl-tblNT.txt	tbl	Tboli	Austronesian	Philippines	1071	1
tbo-tbo.txt	tbo	Tawala	Austronesian	Papua New Guinea	7950	27
tbz-tbzsim.txt	tbz	Ditammari	Niger-Congo	Benin	31169	66
tca-tcaNT.txt	tca	Ticuna	Language isolate	Brazil	7956	27
tcs-tcs.txt	tcs	Torres Strait Creole	Creole	Australia	9622	30
tcz-tczchongthu.txt	tcz	Chin, Thado	Sino-Tibetan	India	31068	66
tdt-tdt.txt	tdt	Tetun Dili	Creole	Timor-Leste	7957	27
tee-teeNT.txt	tee	Tepehua, Huehuetla	Totonacan	Mexico	7956	27
tel-tel2017.txt	tel	Telugu	Dravidian	India	31099	66
ter-terNT.txt	ter	Terêna	Maipurean	Brazil	7957	27
tet-tet.txt	tet	Tetun	Austronesian	Timor-Leste	9490	28
tew-tew.txt	tew	Tewa	Kiowa-Tanoan	United States	4997	17
tfr-tfrNTpo.txt	tfr	Teribe	Chibchan	Panama	9623	30
tgk-tgk.txt	tgk	Tajik	Indo-European	Tajikistan	4411	13
tgl-tglulb.txt	tgl	Tagalog	Austronesian	Philippines	31099	66
tgo-tgo.txt	tgo	Sudest	Austronesian	Papua New Guinea	8087	29
tgp-tgp.txt	tgp	Tangoa	Austronesian	Vanuatu	7957	27
tha-thaKJV.txt	tha	Thai	Kra-Dai	Thailand	31097	66
thd-thd.txt	thd	Kuuk Thayorre	Australian	Australia	171	4
tif-tif.txt	tif	Tifal	Trans-New Guinea	Papua New Guinea	7957	27
tim-tim.txt	tim	Timbe	Trans-New Guinea	Papua New Guinea	7957	27
tiw-tiw.txt	tiw	Tiwi	Australian	Australia	1575	4
tiy-tiy.txt	tiy	Teduray	Austronesian	Philippines	7956	27
tke-tke.txt	tke	Takwane	Niger-Congo	Mozambique	1150	1
tku-tkuNT.txt	tku	Totonac, Upper Necaxa	Totonacan	Mexico	7956	27
tlf-tlf.txt	tlf	Telefol	Trans-New Guinea	Papua New Guinea	7956	27
tmd-tmd.txt	tmd	Haruai	Piawi	Papua New Guinea	7955	27
tna-tnaNT.txt	tna	Tacana	Tacanan	Bolivia, Plurinational State of	7957	27
tnc-tnc.txt	tnc	Tanimuca-Letuama	Tucanoan	Colombia	3235	10
tnk-tnk.txt	tnk	Kwamera	Austronesian	Vanuatu	7950	27
tnn-tnn.txt	tnn	Tanna, North	Austronesian	Vanuatu	7948	27
tnp-tnp.txt	tnp	Whitesands	Austronesian	Vanuatu	7948	27
toc-tocNT.txt	toc	Totonac, Coyutla	Totonacan	Mexico	7957	27
tod-tod.txt	tod	Toma	Niger-Congo	Guinea	11167	19
tof-tof.txt	tof	Gizrra	Eastern Trans-Fly	Papua New Guinea	8963	40
toj-tojNT.txt	toj	Tojolabal	Mayan	Mexico	7956	27
ton-ton.txt	ton	Tongan	Austronesian	Tonga	31097	66
too-tooNT.txt	too	Totonac, Xicotepec de Juárez	Totonacan	Mexico	7956	27
top-topNT.txt	top	Totonac, Papantla	Totonacan	Mexico	7956	27
tos-tosNT.txt	tos	Totonac, Highland	Totonacan	Mexico	7956	27
tpa-tpa.txt	tpa	Taupota	Austronesian	Papua New Guinea	678	1
tpi-tpi.txt	tpi	Tok Pisin	Creole	Papua New Guinea	35547	78
tpi-tpiOTNT.txt	tpi	Tok Pisin	Creole	Papua New Guinea	31099	66
tpt-tptNT.txt	tpt	Tepehua, Tlachichilco	Totonacan	Mexico	7956	27
tpz-tpz.txt	tpz	Tinputz	Austronesian	Papua New Guinea	7957	27
trc-trcNT.txt	trc	Triqui, Copala	Otomanguean	Mexico	7956	27
tsw-tswNT.txt	tsw	Tsishingini	Niger-Congo	Nigeria	7955	27
ttc-ttcNT.txt	ttc	Tektiteko	Mayan	Guatemala	7957	27
tte-tte.txt	tte	Bwanabwana	Austronesian	Papua New Guinea	7956	27
tte-tteo.txt	tte	Bwanabwana	Austronesian	Papua New Guinea	7264	13
tuc-tuc-o.txt	tuc	Mutu	Austronesian	Papua New Guinea	12877	32
tuc-tuc-t.txt	tuc	Mutu	Austronesian	Papua New Guinea	12877	32
tue-tue.txt	tue	Tuyuca	Tucanoan	Colombia	7957	27
tuf-tuf.txt	tuf	Tunebo, Central	Chibchan	Colombia	7957	27
tuo-tuoNT.txt	tuo	Tucano	Tucanoan	Brazil	11007	33
tur-turev.txt	tur	Turkish	Turkic	Turkey	31097	66
tvk-tvk.txt	tvk	Ambrym, Southeast	Austronesian	Vanuatu	8076	29
twi-twi.txt	twi	Twi	Niger-Congo	Ghana	31099	66
txq-txq.txt	txq	Tii	Austronesian	Indonesia	9490	28
txu-txuNT.txt	txu	Kayapó	Jean	Brazil	7957	27
tzj-tzjE.txt	tzj	Tz’utujil	Mayan	Guatemala	7957	27
tzj-tzjNT.txt	tzj	Tz’utujil	Mayan	Guatemala	7957	27
tzo-tzoNT.txt	tzo	Tzotzil	Mayan	Mexico	7956	27
tzo-tzoSA.txt	tzo	Tzotzil	Mayan	Mexico	7956	27
tzo-tzotzc.txt	tzo	Tzotzil	Mayan	Mexico	7956	27
tzo-tzotze.txt	tzo	Tzotzil	Mayan	Mexico	7956	27
tzo-tzoZNT.txt	tzo	Tzotzil	Mayan	Mexico	7956	27
ubr-ubr.txt	ubr	Ubir	Austronesian	Papua New Guinea	9488	28
ubu-ubu-andelale.txt	ubu	Umbu-Ungu	Trans-New Guinea	Papua New Guinea	7957	27
ubu-ubu-kala.txt	ubu	Umbu-Ungu	Trans-New Guinea	Papua New Guinea	7957	27
ubu-ubu-nopenge.txt	ubu	Umbu-Ungu	Trans-New Guinea	Papua New Guinea	7957	27
udu-udu.txt	udu	Uduk	Nilo-Saharan	Sudan	12494	30
uig-uigara.txt	uig	Uyghur	Turkic	China	31091	66
uig-uigcyr.txt	uig	Uyghur	Turkic	China	31146	66
uig-uiglat.txt	uig	Uyghur	Turkic	China	31089	66
uig-uigpin.txt	uig	Uyghur	Turkic	China	31090	66
ukr-ukr1871.txt	ukr	Ukrainian	Indo-European	Ukraine	7954	27
uli-uli.txt	uli	Ulithian	Austronesian	Micronesia, Federated States of	7956	27
ulk-ulk.txt	ulk	Meriam Mir	Eastern Trans-Fly	Australia	1188	12
upv-upv.txt	upv	Uripiv-Wala-Rano-Atchin	Austronesian	Vanuatu	7956	27
ura-uraNT.txt	ura	Urarina	Language isolate	Peru	7957	27
urb-urbNT.txt	urb	Kaapor	Tupian	Brazil	7957	27
urd-urd.txt	urd	Urdu	Indo-European	Pakistan	31098	66
urd-urdgvh.txt	urd	Urdu	Indo-European	Pakistan	31099	66
urd-urdgvr.txt	urd	Urdu	Indo-European	Pakistan	31098	66
urd-urdgvu.txt	urd	Urdu	Indo-European	Pakistan	31099	66
uri-uri.txt	uri	Urim	Torricelli	Papua New Guinea	2510	6
urt-urt.txt	urt	Urat	Torricelli	Papua New Guinea	7955	27
urw-urw.txt	urw	Sop	Trans-New Guinea	Papua New Guinea	1199	2
usa-usa.txt	usa	Usarufa	Trans-New Guinea	Papua New Guinea	8229	28
usp-uspNT.txt	usp	Uspanteko	Mayan	Guatemala	7957	27
uvh-uvh.txt	uvh	Uri	Trans-New Guinea	Papua New Guinea	7957	27
uvl-uvl.txt	uvl	Lote	Austronesian	Papua New Guinea	9490	28
vid-vid.txt	vid	Vidunda	Niger-Congo	Tanzania, United Republic of	13809	32
vie-vie1934.txt	vie	Vietnamese	Austro-Asiatic	Viet Nam	31097	66
vie-vieovcb.txt	vie	Vietnamese	Austro-Asiatic	Viet Nam	31091	66
viv-viv.txt	viv	Iduna	Austronesian	Papua New Guinea	7957	27
vmy-vmyNT.txt	vmy	Mazatec, Ayautla	Otomanguean	Mexico	7957	27
waj-waj.txt	waj	Waffa	Trans-New Guinea	Papua New Guinea	7957	27
wal-wal.txt	wal	Wolaytta	Afro-Asiatic	Ethiopia	27289	58
wap-wapNT.txt	wap	Wapishana	Maipurean	Guyana	7957	27
wat-wat.txt	wat	Kaninuwa	Austronesian	Papua New Guinea	2664	5
wbi-wbi.txt	wbi	Vwanji	Niger-Congo	Tanzania, United Republic of	7952	27
wbp-wbp.txt	wbp	Warlpiri	Australian	Australia	11098	36
wed-wed-topura.txt	wed	Wedau	Austronesian	Papua New Guinea	678	1
wed-wed.txt	wed	Wedau	Austronesian	Papua New Guinea	4188	30
wer-wer.txt	wer	Amam	Trans-New Guinea	Papua New Guinea	7956	27
wim-wim.txt	wim	Wik-Mungkan	Australian	Australia	7949	27
wiu-wiu.txt	wiu	Witu	Trans-New Guinea	Papua New Guinea	7955	27
wiv-wiv.txt	wiv	Vitu	Austronesian	Papua New Guinea	7949	27
wmt-wmt.txt	wmt	Walmajarri	Australian	Australia	3384	17
wmw-wmw.txt	wmw	Mwani	Niger-Congo	Mozambique	7940	27
wnc-wnc.txt	wnc	Wantoat	Trans-New Guinea	Papua New Guinea	10415	28
wnu-wnu.txt	wnu	Usan	Trans-New Guinea	Papua New Guinea	7957	27
wol-wol2010.txt	wol	Wolof	Niger-Congo	Senegal	7957	27
wol-wolKYG.txt	wol	Wolof	Niger-Congo	Senegal	25368	56
wos-wos.txt	wos	Hanga Hundi	Sepik	Papua New Guinea	8004	28
wrk-wrk.txt	wrk	Garrwa	Australian	Australia	5267	22
wro-wro.txt	wro	Worrorra	Australian	Australia	1828	2
wrs-wrs.txt	wrs	Waris	Border	Papua New Guinea	9623	30
wsk-wsk.txt	wsk	Waskia	Trans-New Guinea	Papua New Guinea	13590	38
wuv-wuv.txt	wuv	Wuvulu-Aua	Austronesian	Papua New Guinea	7939	27
xav-xavNT.txt	xav	Xavánte	Jean	Brazil	7957	27
xbi-xbi-w.txt	xbi	Kombio	Torricelli	Papua New Guinea	1255	4
xbi-xbi-y.txt	xbi	Kombio	Torricelli	Papua New Guinea	1384	6
xed-xed.txt	xed	Hdi	Afro-Asiatic	Cameroon	7957	27
xla-xla.txt	xla	Kamula	Trans-New Guinea	Papua New Guinea	10171	30
xnn-xnn.txt	xnn	Kankanay, Northern	Austronesian	Philippines	7957	27
xon-xon.txt	xon	Konkomba	Niger-Congo	Ghana	7957	27
xsi-xsi.txt	xsi	Sio	Austronesian	Papua New Guinea	10416	28
xtd-xtdNT.txt	xtd	Mixtec, Diuxi-Tilantongo	Otomanguean	Mexico	7957	27
xtm-xtmNTpp.txt	xtm	Mixtec, Magdalena Peñasco	Otomanguean	Mexico	7956	27
yaa-yaaNT.txt	yaa	Yaminahua	Panoan	Peru	7957	27
yad-yadNT.txt	yad	Yagua	Yaguan	Peru	7957	27
yal-yal.txt	yal	Yalunka	Niger-Congo	Guinea	31170	66
yap-yap.txt	yap	Yapese	Austronesian	Micronesia, Federated States of	31087	66
yaq-yaqNT.txt	yaq	Yaqui	Uto-Aztecan	Mexico	7956	27
yby-yby.txt	yby	Yaweyuha	Trans-New Guinea	Papua New Guinea	7955	27
ycn-ycn.txt	ycn	Yucuna	Maipurean	Colombia	7957	27
yka-yka.txt	yka	Yakan	Austronesian	Philippines	8090	29
yle-yle.txt	yle	Yélî Dnye	Yele-West New Britain	Papua New Guinea	7956	27
yml-yml.txt	yml	Iamalele	Austronesian	Papua New Guinea	7957	27
yon-yon.txt	yon	Yongkom	Trans-New Guinea	Papua New Guinea	11950	29
yor-yor.txt	yor	Yoruba	Niger-Congo	Nigeria	31082	66
yrb-yrb.txt	yrb	Yareba	Trans-New Guinea	Papua New Guinea	7955	27
yre-yreNT.txt	yre	Yaouré	Niger-Congo	Côte d'Ivoire	7957	27
yss-yss-yamano.txt	yss	Yessan-Mayo	Sepik	Papua New Guinea	7957	27
yss-yss-yawu.txt	yss	Yessan-Mayo	Sepik	Papua New Guinea	7956	27
yuj-yuj.txt	yuj	Karkar-Yuri	Pauwasi	Papua New Guinea	7957	27
yut-yut.txt	yut	Yopno	Trans-New Guinea	Papua New Guinea	10417	28
yuw-yuw.txt	yuw	Yau	Trans-New Guinea	Papua New Guinea	7956	27
yva-yvaNT.txt	yva	Yawa	West Papuan	Indonesia	7957	27
zaa-zaaNT.txt	zaa	Zapotec, Sierra de Juárez	Otomanguean	Mexico	7956	27
zab-zabNT.txt	zab	Zapotec, Western Tlacolula Valley	Otomanguean	Mexico	7956	27
zac-zacNT.txt	zac	Zapotec, Ocotlán	Otomanguean	Mexico	7956	27
zad-zadNT.txt	zad	Zapotec, Cajonos	Otomanguean	Mexico	7957	27
zai-zaiNT.txt	zai	Zapotec, Isthmus	Otomanguean	Mexico	7956	27
zaj-zaj.txt	zaj	Zaramo	Niger-Congo	Tanzania, United Republic of	7957	27
zam-zamNT.txt	zam	Zapotec, Miahuatlán	Otomanguean	Mexico	7956	27
zao-zaoNT.txt	zao	Zapotec, Ozolotepec	Otomanguean	Mexico	7957	27
zap-zapNT.txt	zap				7956	27
zar-zarNT.txt	zar	Zapotec, Rincón	Otomanguean	Mexico	10416	28
zas-zasNT.txt	zas	Zapotec, Santo Domingo Albarradas	Otomanguean	Mexico	7956	27
zat-zatNTps.txt	zat	Zapotec, Tabaa	Otomanguean	Mexico	10416	28
zav-zavNT.txt	zav	Zapotec, Yatzachi	Otomanguean	Mexico	7956	27
zaw-zawNT.txt	zaw	Zapotec, Mitla	Otomanguean	Mexico	7956	27
zca-zcaNT.txt	zca	Zapotec, Coatecas Altas	Otomanguean	Mexico	7956	27
zga-zgam.txt	zga	Kinga	Niger-Congo	Tanzania, United Republic of	7909	26
zia-zia.txt	zia	Zia	Trans-New Guinea	Papua New Guinea	7957	27
ziw-ziw.txt	ziw	Zigula	Niger-Congo	Tanzania, United Republic of	7957	27
zlm-zlmKSZI.txt	zlm	Malay	Austronesian	Malaysia	7956	27
zos-zosNT.txt	zos	Zoque, Francisco León	Mixe-Zoquean	Mexico	7956	27
zpc-zpcNT.txt	zpc	Zapotec, Choapan	Otomanguean	Mexico	7956	27
zpl-zplNT.txt	zpl	Zapotec, Lachixío	Otomanguean	Mexico	7956	27
zpm-zpmNT.txt	zpm	Zapotec, Mixtepec	Otomanguean	Mexico	7957	27
zpo-zpoNT.txt	zpo	Zapotec, Amatlán	Otomanguean	Mexico	7956	27
zpq-zpqNT.txt	zpq	Zapotec, Zoogocho	Otomanguean	Mexico	7956	27
zpu-zpuNT.txt	zpu	Zapotec, Yalálag	Otomanguean	Mexico	7956	27
zpv-zpvNT.txt	zpv	Zapotec, Chichicapan	Otomanguean	Mexico	7956	27
zpz-zpzNTpp.txt	zpz	Zapotec, Texmelucan	Otomanguean	Mexico	7956	27
zsr-zsrNT.txt	zsr	Zapotec, Southern Rincon	Otomanguean	Mexico	7956	27
ztq-ztqNT.txt	ztq	Zapotec, Quioquitani-Quierí	Otomanguean	Mexico	7957	27
zty-ztyNTps.txt	zty	Zapotec, Yatee	Otomanguean	Mexico	10416	28
zyp-zypNT.txt	zyp	Chin, Zyphe	Sino-Tibetan	Myanmar	7953	27